7,0.0,0.0,0.22270742358078602,-0.056768558951965066,0.39737991266375544,-0.18777292576419213,0.5152838427947598,-0.3056768558951965,0.62882096069869,-0.3624454148471616,0.2794759825327511,-0.47161572052401746,0.37554585152838427,-0.6637554585152838,0.4279475982532751,-0.7816593886462883,0.462882096069869,-0.8864628820960698,0.15283842794759825,-0.5152838427947598,0.2183406113537118,-0.7379912663755459,0.2576419213973799,-0.8820960698689956,0.2794759825327511,-1.0,0.03056768558951965,-0.5152838427947598,0.05240174672489083,-0.7248908296943232,0.07423580786026202,-0.8646288209606987,0.09170305676855896,-0.9781659388646288,-0.09170305676855896,-0.4759825327510917,-0.11790393013100436,-0.6419213973799127,-0.13537117903930132,-0.7510917030567685,-0.14410480349344978,-0.851528384279476
7,0.0,0.0,0.2242152466367713,-0.04484304932735426,0.40358744394618834,-0.17040358744394618,0.515695067264574,-0.2914798206278027,0.6278026905829597,-0.3542600896860987,0.2914798206278027,-0.4484304932735426,0.3901345291479821,-0.6412556053811659,0.4484304932735426,-0.7713004484304933,0.484304932735426,-0.8878923766816144,0.15695067264573992,-0.49327354260089684,0.2242152466367713,-0.7219730941704036,0.26905829596412556,-0.8789237668161435,0.29596412556053814,-1.0,0.026905829596412557,-0.5022421524663677,0.05829596412556054,-0.7130044843049327,0.08968609865470852,-0.8609865470852018,0.11210762331838565,-0.9820627802690582,-0.09865470852017937,-0.4663677130044843,-0.13901345291479822,-0.6322869955156951,-0.16143497757847533,-0.7443946188340808,-0.17937219730941703,-0.8475336322869955
7,0.0,0.0,0.21585903083700442,-0.048458149779735685,0.3832599118942731,-0.1894273127753304,0.4933920704845815,-0.31718061674008813,0.6035242290748899,-0.3788546255506608,0.2643171806167401,-0.45374449339207046,0.3524229074889868,-0.6519823788546255,0.4052863436123348,-0.7797356828193832,0.43612334801762115,-0.8898678414096917,0.13215859030837004,-0.4977973568281938,0.1894273127753304,-0.7224669603524229,0.22026431718061673,-0.8766519823788547,0.23788546255506607,-1.0,0.00881057268722467,-0.4933920704845815,0.02643171806167401,-0.7092511013215859,0.04405286343612335,-0.8590308370044053,0.05726872246696035,-0.9779735682819384,-0.11894273127753303,-0.44933920704845814,-0.16740088105726872,-0.6167400881057269,-0.19383259911894274,-0.7268722466960352,-0.22026431718061673,-0.8325991189427313
7,0.0,0.0,0.2149122807017544,-0.05263157894736842,0.37719298245614036,-0.20175438596491227,0.4780701754385965,-0.32894736842105265,0.5833333333333334,-0.39035087719298245,0.23684210526315788,-0.4605263157894737,0.3157894736842105,-0.6578947368421053,0.35526315789473684,-0.7894736842105263,0.3815789473684211,-0.9035087719298246,0.10526315789473684,-0.4956140350877193,0.14035087719298245,-0.7280701754385965,0.16228070175438597,-0.881578947368421,0.16666666666666666,-1.0,-0.021929824561403508,-0.4868421052631579,-0.021929824561403508,-0.7017543859649122,-0.017543859649122806,-0.8464912280701754,-0.013157894736842105,-0.9692982456140351,-0.14473684210526316,-0.43859649122807015,-0.19736842105263158,-0.5964912280701754,-0.2324561403508772,-0.706140350877193,-0.2631578947368421,-0.8070175438596491
7,0.0,0.0,0.1965065502183406,-0.07423580786026202,0.34497816593886466,-0.24017467248908297,0.4366812227074236,-0.37554585152838427,0.5414847161572053,-0.4410480349344978,0.18340611353711792,-0.47161572052401746,0.2314410480349345,-0.6768558951965066,0.2576419213973799,-0.8122270742358079,0.27510917030567683,-0.9301310043668122,0.048034934497816595,-0.49344978165938863,0.0611353711790393,-0.7248908296943232,0.06550218340611354,-0.8777292576419214,0.0611353711790393,-1.0,-0.07860262008733625,-0.4759825327510917,-0.10480349344978165,-0.6899563318777293,-0.11353711790393013,-0.834061135371179,-0.1222707423580786,-0.9563318777292577,-0.1965065502183406,-0.4148471615720524,-0.27510917030567683,-0.5676855895196506,-0.32751091703056767,-0.6724890829694323,-0.37554585152838427,-0.7685589519650655
7,0.0,0.0,0.19823788546255505,-0.0881057268722467,0.33480176211453744,-0.2555066079295154,0.4185022026431718,-0.3920704845814978,0.5154185022026432,-0.4669603524229075,0.15418502202643172,-0.4801762114537445,0.19383259911894274,-0.6872246696035242,0.20704845814977973,-0.8193832599118943,0.21145374449339208,-0.9383259911894273,0.013215859030837005,-0.4933920704845815,0.00881057268722467,-0.7224669603524229,0.0,-0.8810572687224669,-0.01762114537444934,-1.0,-0.11013215859030837,-0.46255506607929514,-0.15418502202643172,-0.6740088105726872,-0.18061674008810572,-0.8237885462555066,-0.19823788546255505,-0.9427312775330396,-0.22026431718061673,-0.3920704845814978,-0.30837004405286345,-0.5418502202643172,-0.3656387665198238,-0.6431718061674009,-0.41409691629955947,-0.7400881057268722
7,0.0,0.0,0.1891891891891892,-0.0990990990990991,0.3153153153153153,-0.2747747747747748,0.3918918918918919,-0.4144144144144144,0.4864864864864865,-0.5045045045045045,0.1036036036036036,-0.481981981981982,0.12612612612612611,-0.6936936936936937,0.13063063063063063,-0.8288288288288288,0.12162162162162163,-0.9459459459459459,-0.036036036036036036,-0.4864864864864865,-0.06756756756756757,-0.7162162162162162,-0.0945945945945946,-0.8738738738738738,-0.12612612612612611,-1.0,-0.15765765765765766,-0.44144144144144143,-0.23423423423423423,-0.6486486486486487,-0.28378378378378377,-0.7972972972972973,-0.31981981981981983,-0.918918918918919,-0.25675675675675674,-0.35585585585585583,-0.3738738738738739,-0.49099099099099097,-0.45045045045045046,-0.5855855855855856,-0.5180180180180181,-0.6756756756756757
7,0.0,0.0,0.18468468468468469,-0.0990990990990991,0.30180180180180183,-0.27927927927927926,0.3738738738738739,-0.42342342342342343,0.45495495495495497,-0.509009009009009,0.09009009009009009,-0.49099099099099097,0.0945945945945946,-0.6981981981981982,0.09009009009009009,-0.8378378378378378,0.07657657657657657,-0.9594594594594594,-0.05405405405405406,-0.4864864864864865,-0.0990990990990991,-0.7207207207207207,-0.13513513513513514,-0.8738738738738738,-0.16666666666666666,-1.0,-0.17567567567567569,-0.44144144144144143,-0.26576576576576577,-0.6396396396396397,-0.32432432432432434,-0.7882882882882883,-0.3738738738738739,-0.9099099099099099,-0.2702702702702703,-0.35135135135135137,-0.3963963963963964,-0.481981981981982,-0.4774774774774775,-0.5675675675675675,-0.5495495495495496,-0.6486486486486487
7,0.0,0.0,0.18433179723502305,-0.10138248847926268,0.2903225806451613,-0.2903225806451613,0.3640552995391705,-0.4377880184331797,0.4470046082949309,-0.5345622119815668,0.06912442396313365,-0.4976958525345622,0.06451612903225806,-0.7096774193548387,0.04608294930875576,-0.8525345622119815,0.02304147465437788,-0.9723502304147466,-0.07834101382488479,-0.48847926267281105,-0.1382488479262673,-0.7188940092165899,-0.18433179723502305,-0.8755760368663594,-0.2304147465437788,-1.0,-0.1935483870967742,-0.43317972350230416,-0.3087557603686636,-0.631336405529954,-0.3824884792626728,-0.7741935483870968,-0.4423963133640553,-0.8986175115207373,-0.2857142857142857,-0.33640552995391704,-0.42857142857142855,-0.4608294930875576,-0.5207373271889401,-0.5391705069124424,-0.6036866359447005,-0.6175115207373272
7,0.0,0.0,0.1872146118721461,-0.1050228310502283,0.2922374429223744,-0.2968036529680365,0.365296803652968,-0.4383561643835616,0.4383561643835616,-0.5342465753424658,0.0684931506849315,-0.502283105022831,0.0593607305936073,-0.7168949771689498,0.045662100456621,-0.8584474885844748,0.0228310502283105,-0.9771689497716894,-0.0776255707762557,-0.4931506849315068,-0.1415525114155251,-0.726027397260274,-0.1872146118721461,-0.8767123287671232,-0.2328767123287671,-1.0,-0.1917808219178082,-0.4337899543378995,-0.3059360730593607,-0.6301369863013698,-0.3835616438356164,-0.771689497716895,-0.4474885844748858,-0.8904109589041096,-0.2831050228310502,-0.3378995433789954,-0.4200913242009132,-0.4611872146118721,-0.5114155251141552,-0.54337899543379,-0.589041095890411,-0.6210045662100456
