7,0.0,0.0,-0.19548872180451127,-0.09398496240601503,-0.32706766917293234,-0.2706766917293233,-0.39849624060150374,-0.424812030075188,-0.4924812030075188,-0.518796992481203,-0.13909774436090225,-0.5150375939849624,-0.18421052631578946,-0.7142857142857143,-0.19548872180451127,-0.8383458646616542,-0.19172932330827067,-0.943609022556391,-0.0037593984962406013,-0.5263157894736842,0.018796992481203006,-0.7518796992481203,0.03383458646616541,-0.8872180451127819,0.05639097744360902,-1.0,0.11278195488721804,-0.4924812030075188,0.17293233082706766,-0.6992481203007519,0.20676691729323307,-0.8233082706766918,0.24436090225563908,-0.9285714285714286,0.22180451127819548,-0.41729323308270677,0.3233082706766917,-0.5676691729323309,0.38721804511278196,-0.6578947368421053,0.4398496240601504,-0.7443609022556391
7,0.0,0.0,-0.18359375,-0.140625,-0.27734375,-0.34375,-0.31640625,-0.51171875,-0.390625,-0.625,-0.01171875,-0.546875,0.015625,-0.765625,0.05078125,-0.8984375,0.09375,-1.0,0.1328125,-0.51953125,0.2265625,-0.74609375,0.2890625,-0.88671875,0.35546875,-1.0,0.24609375,-0.44921875,0.375,-0.640625,0.453125,-0.7578125,0.53125,-0.859375,0.33984375,-0.34375,0.484375,-0.4609375,0.57421875,-0.53515625,0.65625,-0.609375
7,0.0,0.0,-0.17578125,-0.140625,-0.265625,-0.34375,-0.3046875,-0.51171875,-0.3828125,-0.62109375,0.00390625,-0.55078125,0.03125,-0.765625,0.0625,-0.89453125,0.1015625,-1.0,0.14453125,-0.5234375,0.23828125,-0.75,0.296875,-0.88671875,0.359375,-1.0,0.25390625,-0.453125,0.37890625,-0.640625,0.4609375,-0.7578125,0.53515625,-0.86328125,0.34375,-0.34375,0.48828125,-0.4609375,0.58203125,-0.53515625,0.6640625,-0.609375
7,0.0,0.0,-0.1803921568627451,-0.13725490196078433,-0.27450980392156865,-0.33725490196078434,-0.3176470588235294,-0.5058823529411764,-0.39215686274509803,-0.615686274509804,-0.00784313725490196,-0.5411764705882353,0.01568627450980392,-0.7647058823529411,0.047058823529411764,-0.8941176470588236,0.08235294117647059,-1.0,0.13725490196078433,-0.5176470588235295,0.2235294117647059,-0.7490196078431373,0.2823529411764706,-0.8862745098039215,0.3411764705882353,-1.0,0.24705882352941178,-0.45098039215686275,0.37254901960784315,-0.6392156862745098,0.45098039215686275,-0.7568627450980392,0.5254901960784314,-0.8627450980392157,0.33725490196078434,-0.3411764705882353,0.4823529411764706,-0.4588235294117647,0.5686274509803921,-0.5372549019607843,0.6470588235294118,-0.6078431372549019
7,0.0,0.0,-0.1857707509881423,-0.13438735177865613,-0.2845849802371542,-0.3359683794466403,-0.32806324110671936,-0.5059288537549407,-0.40711462450592883,-0.616600790513834,-0.015810276679841896,-0.541501976284585,0.007905138339920948,-0.7628458498023716,0.039525691699604744,-0.8932806324110671,0.07905138339920949,-1.0,0.13043478260869565,-0.5177865612648221,0.22134387351778656,-0.7470355731225297,0.28063241106719367,-0.8853754940711462,0.3438735177865613,-1.0,0.2450592885375494,-0.4505928853754941,0.3675889328063241,-0.6403162055335968,0.44664031620553357,-0.758893280632411,0.5217391304347826,-0.8616600790513834,0.3359683794466403,-0.34782608695652173,0.4782608695652174,-0.45849802371541504,0.5691699604743083,-0.5375494071146245,0.6482213438735178,-0.6086956521739131
7,0.0,0.0,-0.17829457364341086,-0.13565891472868216,-0.27906976744186046,-0.32945736434108525,-0.32945736434108525,-0.49612403100775193,-0.4108527131782946,-0.6007751937984496,-0.023255813953488372,-0.5426356589147286,-0.011627906976744186,-0.7596899224806202,0.015503875968992248,-0.8875968992248062,0.050387596899224806,-0.9922480620155039,0.12015503875968993,-0.5232558139534884,0.19767441860465115,-0.7558139534883721,0.2441860465116279,-0.8875968992248062,0.29457364341085274,-1.0,0.23255813953488372,-0.4573643410852713,0.3488372093023256,-0.6511627906976745,0.42248062015503873,-0.7674418604651163,0.4883720930232558,-0.8682170542635659,0.32170542635658916,-0.35658914728682173,0.4573643410852713,-0.4689922480620155,0.5426356589147286,-0.5465116279069767,0.6201550387596899,-0.6201550387596899
7,0.0,0.0,-0.1821705426356589,-0.12790697674418605,-0.2868217054263566,-0.3178294573643411,-0.34108527131782945,-0.4806201550387597,-0.4186046511627907,-0.5852713178294574,-0.03488372093023256,-0.5348837209302325,-0.027131782945736434,-0.748062015503876,-0.003875968992248062,-0.875968992248062,0.031007751937984496,-0.9806201550387597,0.10852713178294573,-0.5155038759689923,0.1821705426356589,-0.748062015503876,0.22868217054263565,-0.8837209302325582,0.28294573643410853,-1.0,0.22093023255813954,-0.45348837209302323,0.3333333333333333,-0.6472868217054264,0.40310077519379844,-0.7674418604651163,0.4689922480620155,-0.8682170542635659,0.313953488372093,-0.35658914728682173,0.44573643410852715,-0.4728682170542636,0.5310077519379846,-0.5503875968992248,0.6046511627906976,-0.624031007751938
7,0.0,0.0,-0.19318181818181818,-0.09848484848484848,-0.3143939393939394,-0.2727272727272727,-0.375,-0.42424242424242425,-0.4621212121212121,-0.5227272727272727,-0.09090909090909091,-0.5151515151515151,-0.10606060606060606,-0.7272727272727273,-0.09090909090909091,-0.8560606060606061,-0.06818181818181818,-0.9621212121212122,0.04924242424242424,-0.5189393939393939,0.0946969696969697,-0.75,0.12878787878787878,-0.8901515151515151,0.17045454545454544,-1.0,0.16666666666666666,-0.4734848484848485,0.25,-0.678030303030303,0.3068181818181818,-0.7992424242424242,0.36363636363636365,-0.9053030303030303,0.26515151515151514,-0.38636363636363635,0.38636363636363635,-0.5189393939393939,0.4583333333333333,-0.6098484848484849,0.5227272727272727,-0.6893939393939394
7,0.0,0.0,-0.19850187265917604,-0.09363295880149813,-0.3295880149812734,-0.26217228464419473,-0.4044943820224719,-0.4157303370786517,-0.49812734082397003,-0.5093632958801498,-0.1198501872659176,-0.5093632958801498,-0.15355805243445692,-0.7191011235955056,-0.15355805243445692,-0.846441947565543,-0.14232209737827714,-0.951310861423221,0.018726591760299626,-0.5205992509363296,0.0449438202247191,-0.7528089887640449,0.06741573033707865,-0.8876404494382022,0.09737827715355805,-1.0,0.1348314606741573,-0.4794007490636704,0.19850187265917604,-0.6853932584269663,0.24719101123595505,-0.8089887640449438,0.2958801498127341,-0.9176029962546817,0.2397003745318352,-0.40074906367041196,0.3445692883895131,-0.5355805243445693,0.40823970037453183,-0.6292134831460674,0.46441947565543074,-0.7116104868913857
7,0.0,0.0,-0.2037037037037037,-0.08518518518518518,-0.34074074074074073,-0.2518518518518518,-0.42962962962962964,-0.4,-0.5296296296296297,-0.48518518518518516,-0.14444444444444443,-0.5074074074074074,-0.1925925925925926,-0.7111111111111111,-0.2,-0.837037037037037,-0.1925925925925926,-0.9407407407407408,-0.011111111111111112,-0.5222222222222223,0.003703703703703704,-0.7518518518518519,0.018518518518518517,-0.8888888888888888,0.040740740740740744,-1.0,0.10740740740740741,-0.48518518518518516,0.16296296296296298,-0.6888888888888889,0.2037037037037037,-0.8148148148148148,0.24444444444444444,-0.9259259259259259,0.21481481481481482,-0.4111111111111111,0.3111111111111111,-0.5518518518518518,0.37037037037037035,-0.6444444444444445,0.4222222222222222,-0.7296296296296296
